mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0003780841827392578,8.270616453465965e-06,0.0,0.0,squared_error,,auto,2,10,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10}",,,,,,,,865
0.0004130363464355469,3.512662280351998e-05,0.0,0.0,squared_error,,auto,4,2,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2}",,,,,,,,865
0.000371551513671875,3.689253069664898e-06,0.0,0.0,squared_error,,auto,4,5,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5}",,,,,,,,865
0.0004105091094970703,2.9391663785136242e-05,0.0,0.0,squared_error,,auto,4,10,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10}",,,,,,,,865
0.00043687820434570315,0.00011469461216375416,0.0,0.0,squared_error,,auto,6,2,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 6, 'min_samples_split': 2}",,,,,,,,865
0.0004302978515625,3.389316122791314e-05,0.0,0.0,squared_error,,auto,6,5,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 6, 'min_samples_split': 5}",,,,,,,,865
0.0003844261169433594,1.3982472190804368e-05,0.0,0.0,squared_error,,auto,6,10,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'auto', 'min_samples_leaf': 6, 'min_samples_split': 10}",,,,,,,,865
0.0018158912658691405,0.000154075862806888,0.0010901927947998048,0.0001087617998534167,squared_error,,sqrt,1,2,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.8951364068034358,0.9376163974992583,0.8539568328794516,0.8927819602646504,0.893309816672671,0.8945602828238934,0.026485947873877706,269
0.001616668701171875,9.356322727680896e-05,0.0010085582733154296,4.0994519969326264e-05,squared_error,,sqrt,1,5,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.894763998229212,0.8656912490082131,0.8725533430288082,0.8564114728425816,0.7844987741556596,0.854783767452895,0.0373517858490951,519
0.0014672279357910156,8.455184735523802e-05,0.000995969772338867,5.325304061413911e-05,squared_error,,sqrt,1,10,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.8918846992592051,0.8925793602362482,0.9105111124570611,0.9003307038950182,0.8168536237815338,0.8824318999258132,0.033471319149228664,312
0.0015498161315917968,8.983953736726399e-05,0.0010483264923095703,0.00012470408511793885,squared_error,,sqrt,2,2,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.9161639555039471,0.8850135017791806,0.909536734599984,0.9347999951044212,0.8159548108996968,0.8922937995774461,0.041363084359601,278
0.0015802860260009765,8.699219309793853e-05,0.0010179042816162109,8.319060735056788e-05,squared_error,,sqrt,2,5,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.901736983311837,0.8769921874687161,0.885293480354172,0.9169847239906435,0.9008367474254622,0.8963688245101661,0.013942109501047082,260
0.001511859893798828,9.979945415079906e-05,0.0010465621948242188,7.741133683659998e-05,squared_error,,sqrt,2,10,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.9107657983635359,0.7673405604241392,0.9042079162697606,0.8907467613043671,0.8216122781973626,0.8589346629118332,0.055732546482753206,491
0.0014963150024414062,5.1604268106341106e-05,0.0010864734649658203,0.0001248215418582336,squared_error,,sqrt,4,2,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2}",0.8993639678848013,0.7913247387836935,0.86477292203224,0.9292885007885645,0.8110301305078238,0.8591560519994246,0.05193067970662188,489
0.0015390396118164062,7.021034906567431e-05,0.0010335445404052734,7.373311869133376e-05,squared_error,,sqrt,4,5,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5}",0.9099974934032108,0.8557695303414586,0.8556777094067366,0.8602850507688223,0.8694426460400304,0.8702344859920517,0.02050292523850755,392
0.0015151500701904297,3.616802772560321e-05,0.0011069297790527344,8.46894742603582e-05,squared_error,,sqrt,4,10,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10}",0.8545541578543282,0.8343952385465577,0.8461004284522502,0.8941591185081247,0.8572765925348591,0.8572971071792239,0.020080803133562926,502
0.001626443862915039,0.00013454375944222302,0.0011804580688476562,9.49532814567255e-05,squared_error,,sqrt,6,2,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 2}",0.8798634955734427,0.8535079824479548,0.8878824866990229,0.9106173405137987,0.8200071589009561,0.870375692827035,0.031104357586909655,391
0.0031840324401855467,0.0002041575606007018,0.0021347999572753906,0.00038071011372681896,squared_error,,sqrt,6,5,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 5}",0.8223690445161607,0.8452312660416451,0.7776072185823508,0.8676302460038001,0.8518470877095614,0.8329369725707035,0.031258368824350805,629
0.001767587661743164,0.00022357563659321784,0.0011405467987060547,0.00017920371488552083,squared_error,,sqrt,6,10,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 10}",0.8859780358930655,0.8311478856575046,0.7914618741515708,0.8590119155110048,0.8203346507493396,0.8375868723924971,0.03245720980642713,609
0.0015149593353271484,2.874991965063998e-05,0.0008913516998291015,7.479810597840141e-06,squared_error,,log2,1,2,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.8881260495801719,0.8565903433112304,0.9131816437353104,0.9167743493980113,0.8753645475917313,0.890007386723291,0.022751560107260146,284
0.0013998031616210937,2.8200957422484976e-05,0.0009053230285644531,1.9181897105063824e-05,squared_error,,log2,1,5,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.897678707676839,0.8494585934965239,0.8902608980572971,0.8766307955459501,0.8772949523944291,0.8782647894342078,0.01645730408019099,348
0.0013806343078613282,7.70984492707655e-05,0.0009372234344482422,5.649202329903375e-05,squared_error,,log2,1,10,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.8980211623633098,0.8383340551035172,0.8839255574203029,0.8768140082941492,0.8019261084597189,0.8598041783281996,0.03505010777871908,485
0.001469898223876953,2.5101932681275808e-05,0.0009549140930175781,3.955949811259176e-05,squared_error,,log2,2,2,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.9271849433452891,0.8788127922236632,0.8743130385327167,0.9383284171739694,0.8592354355897364,0.8955749253730749,0.031243078448888587,262
0.0015154838562011718,0.00010527853924507271,0.0009715557098388672,4.2538043959640756e-05,squared_error,,log2,2,5,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.9133585622038886,0.9028923383476454,0.8575964707240765,0.8917693741463703,0.8930632532971112,0.8917359997438185,0.018757767755882615,281
0.0014983177185058593,0.00010559080566973943,0.0010170936584472656,3.784927796048537e-05,squared_error,,log2,2,10,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.8557744311433975,0.879826505959374,0.8835216884162419,0.9049888803455798,0.777456480817819,0.8603135973364825,0.04427449783780833,483
0.00144195556640625,9.288978770524258e-05,0.0009546756744384765,4.947295245137174e-05,squared_error,,log2,4,2,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2}",0.8795773679105554,0.8939786645369995,0.8735529612952934,0.8634285468962446,0.8214741273815522,0.8664023336041289,0.024546096043300752,426
0.00139617919921875,2.226732525560841e-05,0.0009273052215576172,9.083215943229094e-06,squared_error,,log2,4,5,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5}",0.9180673412566507,0.8625185557725749,0.8786973469403193,0.8786854339899254,0.8559845969541462,0.8787906549827232,0.021575798284264515,343
0.0013387203216552734,2.7076206191629085e-05,0.0009089469909667969,1.4616906234459721e-05,squared_error,,log2,4,10,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10}",0.870598067184928,0.9108930673153869,0.743920220044194,0.8619411204841849,0.6764285406196984,0.8127562031296783,0.08799921088002997,693
0.0013154506683349609,2.734177778680064e-05,0.0009163379669189453,2.219655203789367e-05,squared_error,,log2,6,2,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 2}",0.8976686455336563,0.8924104903154735,0.8077659020881893,0.8376687573899223,0.808107058835585,0.8487241708325651,0.039379202240847906,549
0.0013054847717285157,2.756704446412231e-05,0.0009212017059326172,1.0885472760541269e-05,squared_error,,log2,6,5,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 5}",0.8600630023164819,0.9021742519657113,0.7692617867083709,0.9074656538857949,0.768035862054606,0.8414001113861931,0.061632307330055036,595
0.00134429931640625,2.6912631758663032e-05,0.0009510040283203125,1.7955562629947758e-05,squared_error,,log2,6,10,"{'criterion': 'squared_error', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 10}",0.8636016393757675,0.7287584644895014,0.8404764979532056,0.889503053511977,0.8600019757416946,0.8364683262144293,0.05607176008687307,611
0.0014731884002685547,8.344336912538624e-05,0.0009818553924560546,5.356590069687801e-05,squared_error,3,,1,2,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.8644333830883824,0.8662252672024517,0.8309147346005106,0.8848157696639247,0.879585441722056,0.8651949192554651,0.018808708205594674,431
0.0014183998107910156,3.313534516082934e-05,0.0009401798248291016,2.6203752928235275e-05,squared_error,3,,1,5,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.8644333830883824,0.8662252672024517,0.8309147346005106,0.8848157696639247,0.879585441722056,0.8651949192554651,0.018808708205594674,431
0.0014623165130615234,3.3679896592354946e-05,0.0009651660919189453,4.216664276626731e-05,squared_error,3,,1,10,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.8644333830883824,0.8662252672024517,0.8309147346005106,0.8848157696639247,0.879585441722056,0.8651949192554651,0.018808708205594674,431
0.0014415264129638671,2.4919201483644784e-05,0.0009569168090820312,1.1713706423799975e-05,squared_error,3,,2,2,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.8644333830883824,0.8662252672024517,0.8309147346005106,0.8848157696639247,0.879585441722056,0.8651949192554651,0.018808708205594674,431
0.0015095710754394532,5.844914983090078e-05,0.0010001182556152344,4.421219113960469e-05,squared_error,3,,2,5,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.8644333830883824,0.8662252672024517,0.8309147346005106,0.8848157696639247,0.879585441722056,0.8651949192554651,0.018808708205594674,431
0.001493215560913086,4.125454442152623e-05,0.0009932994842529296,3.481708069619085e-05,squared_error,3,,2,10,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.8644333830883824,0.8662252672024517,0.8309147346005106,0.8848157696639247,0.879585441722056,0.8651949192554651,0.018808708205594674,431
0.00146026611328125,6.0236896354354134e-05,0.0009869098663330077,4.0288253398969564e-05,squared_error,3,,4,2,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2}",0.8644333830883824,0.8662252672024517,0.8309147346005106,0.8848157696639247,0.879585441722056,0.8651949192554651,0.018808708205594674,431
0.0018532752990722656,0.0003672418698858593,0.0011405467987060547,0.00028043978247200755,squared_error,3,,4,5,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5}",0.8644333830883824,0.8662252672024517,0.8309147346005106,0.8848157696639247,0.879585441722056,0.8651949192554651,0.018808708205594674,431
0.001588916778564453,0.0003627535225800452,0.0011018276214599609,0.00029680589392437775,squared_error,3,,4,10,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.8644333830883824,0.8662252672024517,0.8309147346005106,0.8848157696639247,0.879585441722056,0.8651949192554651,0.018808708205594674,431
0.0017206192016601563,0.00048182839722904367,0.0010196685791015625,0.00029220826164143873,squared_error,3,,6,2,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 6, 'min_samples_split': 2}",0.8644333830883824,0.8662252672024517,0.8309147346005106,0.8848157696639247,0.879585441722056,0.8651949192554651,0.018808708205594674,431
0.0017379283905029296,0.0004948173814894859,0.0010180950164794921,0.0002652050390850632,squared_error,3,,6,5,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 6, 'min_samples_split': 5}",0.8644333830883824,0.8662252672024517,0.8309147346005106,0.8848157696639247,0.879585441722056,0.8651949192554651,0.018808708205594674,431
0.0016308307647705078,0.00031818955906570646,0.0011362552642822266,0.00030777293232247627,squared_error,3,,6,10,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 6, 'min_samples_split': 10}",0.8644333830883824,0.8662252672024517,0.8309147346005106,0.8848157696639247,0.879585441722056,0.8651949192554651,0.018808708205594674,431
0.0005014419555664062,0.0002649432894073501,0.0,0.0,squared_error,3,auto,1,2,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2}",,,,,,,,865
0.00035147666931152345,1.012131096914791e-05,0.0,0.0,squared_error,3,auto,1,5,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5}",,,,,,,,865
0.0006361961364746094,0.0003422409006283384,0.0,0.0,squared_error,3,auto,1,10,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10}",,,,,,,,865
0.0003570556640625,8.704857901092443e-06,0.0,0.0,squared_error,3,auto,2,2,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2}",,,,,,,,865
0.00037169456481933594,1.1057071279765989e-05,0.0,0.0,squared_error,3,auto,2,5,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5}",,,,,,,,865
0.0003690242767333984,6.6525192362195155e-06,0.0,0.0,squared_error,3,auto,2,10,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10}",,,,,,,,865
0.0004994869232177734,0.00024375158098180743,0.0,0.0,squared_error,3,auto,4,2,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2}",,,,,,,,865
0.00047883987426757815,0.00025603525108343215,0.0,0.0,squared_error,3,auto,4,5,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5}",,,,,,,,865
0.0003478527069091797,1.4463187110999204e-05,0.0,0.0,squared_error,3,auto,4,10,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10}",,,,,,,,865
0.000428009033203125,0.00013973545119991957,0.0,0.0,squared_error,3,auto,6,2,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 6, 'min_samples_split': 2}",,,,,,,,865
0.0004871368408203125,0.00026541911883728596,0.0,0.0,squared_error,3,auto,6,5,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 6, 'min_samples_split': 5}",,,,,,,,865
0.0003540515899658203,1.3871782204446813e-05,0.0,0.0,squared_error,3,auto,6,10,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'auto', 'min_samples_leaf': 6, 'min_samples_split': 10}",,,,,,,,865
0.0014678001403808593,0.000355855031698837,0.0011920452117919922,0.00029490103437295,squared_error,3,sqrt,1,2,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.8639350262222457,0.7395919416097096,0.6953304739917776,0.7765706401522244,0.7611146565203881,0.7673085476992692,0.05551554799163755,749
0.001387310028076172,0.0003031962761719045,0.0009269237518310547,2.9051242717949374e-05,squared_error,3,sqrt,1,5,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.7616605172047688,0.5040461984071223,0.3816909693479259,0.6106650118809775,0.5108956218902247,0.5537916637462039,0.1267890915712536,861
0.0014171600341796875,0.0003387682199117719,0.0010503768920898438,0.00028126394888720245,squared_error,3,sqrt,1,10,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.31942547014591793,0.6437044068301283,0.7643541569204361,0.41557915850354243,0.7496977747788163,0.5785521934357682,0.17986931889354954,859
0.0015148639678955079,0.0005225473774515208,0.0009310245513916016,2.449105460814716e-05,squared_error,3,sqrt,2,2,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.8592345126352989,0.6997836857208319,0.7060819799064542,0.8194673180902904,0.7193448979258865,0.7607824788557525,0.06567615057819806,761
0.0014095783233642578,0.00032639569309633574,0.001204538345336914,0.00035048554204423826,squared_error,3,sqrt,2,5,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.686214585422847,0.7637986896837181,0.44575437599584766,0.6315316224567087,0.6262187367575605,0.6307036020633363,0.1049026095764665,852
0.0015504837036132812,0.000554028543484611,0.0010675430297851563,0.00025258278967355555,squared_error,3,sqrt,2,10,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.6535903295915466,0.6723348745969755,0.7327634887571481,0.7952609060861769,0.7259702399742164,0.7159839678012128,0.04992858965733541,795
0.0014620780944824218,0.0005490860232395897,0.0010840415954589844,0.00026352816139093476,squared_error,3,sqrt,4,2,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2}",0.657631904083064,0.6968128331382664,0.7652318924001097,0.7213460296072751,0.7163064688743135,0.7114658256206057,0.03499897567547836,799
0.0013789653778076172,0.00029108396901375057,0.0010381221771240234,0.0002549008126241318,squared_error,3,sqrt,4,5,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5}",0.7559676863223773,0.8267620939305473,0.8046766106150599,0.851069498944459,0.6244040091393439,0.7725759797903574,0.0804469841730269,740
0.0014163017272949218,0.0003306848536957768,0.0011882305145263672,0.0003206318577193867,squared_error,3,sqrt,4,10,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10}",0.8439437511677976,0.6728859939963254,0.7271657694397229,0.801928212894295,0.6772302427566865,0.7446307940509654,0.06803122134979202,776
0.0013893604278564452,0.0003251577231216814,0.001184225082397461,0.00034999704490598486,squared_error,3,sqrt,6,2,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 2}",0.7009695660595664,0.6944394575833063,0.7305114522652187,0.8181598898133491,0.6516169458410195,0.7191394623124919,0.055558784745603586,793
0.001357269287109375,0.00031889051004537465,0.0010205745697021485,0.00024551152922511535,squared_error,3,sqrt,6,5,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 5}",0.6799459396339553,0.7718740254220762,0.7055988925054333,0.6040427362836072,0.6960705609315836,0.6915064309553312,0.05378089222125751,822
0.0012811660766601563,0.0002846873820646249,0.0012453079223632812,0.0004517034732579751,squared_error,3,sqrt,6,10,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 10}",0.6195289186473022,0.8297608768783402,0.6907780218756099,0.7213150054748803,0.6303870005238564,0.6983539646799979,0.07574335215175161,814
0.0013750553131103515,0.0003280852277651745,0.0011365413665771484,0.00029604023199143243,squared_error,3,log2,1,2,"{'criterion': 'squared_error', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.6307399827444464,0.47313556805061596,0.5879513743116983,0.781386757553283,0.7554809295792589,0.6457389224478606,0.11296010814354997,848
